date_rep,day,month,year,cases,deaths,countries_and_territories,geo_id,countryterritory_code,pop_data2020,continent_exp
28/03/2022,28,3,2022,24678,14,Austria,AT,AUT,8901064,Europe
27/03/2022,27,3,2022,21579,16,Austria,AT,AUT,8901064,Europe
26/03/2022,26,3,2022,26219,27,Austria,AT,AUT,8901064,Europe
25/03/2022,25,3,2022,33775,29,Austria,AT,AUT,8901064,Europe
24/03/2022,24,3,2022,37909,25,Austria,AT,AUT,8901064,Europe
23/03/2022,23,3,2022,41628,43,Austria,AT,AUT,8901064,Europe
22/03/2022,22,3,2022,55289,33,Austria,AT,AUT,8901064,Europe
21/03/2022,21,3,2022,37406,33,Austria,AT,AUT,8901064,Europe
20/03/2022,20,3,2022,31612,36,Austria,AT,AUT,8901064,Europe
19/03/2022,19,3,2022,38017,32,Austria,AT,AUT,8901064,Europe
18/03/2022,18,3,2022,42477,37,Austria,AT,AUT,8901064,Europe
17/03/2022,17,3,2022,51229,32,Austria,AT,AUT,8901064,Europe
16/03/2022,16,3,2022,52106,27,Austria,AT,AUT,8901064,Europe
15/03/2022,15,3,2022,64146,32,Austria,AT,AUT,8901064,Europe
14/03/2022,14,3,2022,40300,27,Austria,AT,AUT,8901064,Europe
13/03/2022,13,3,2022,34655,26,Austria,AT,AUT,8901064,Europe
12/03/2022,12,3,2022,37789,25,Austria,AT,AUT,8901064,Europe
11/03/2022,11,3,2022,43865,29,Austria,AT,AUT,8901064,Europe
10/03/2022,10,3,2022,49852,24,Austria,AT,AUT,8901064,Europe
09/03/2022,9,3,2022,50402,24,Austria,AT,AUT,8901064,Europe
08/03/2022,8,3,2022,51562,26,Austria,AT,AUT,8901064,Europe
07/03/2022,7,3,2022,34284,33,Austria,AT,AUT,8901064,Europe
06/03/2022,6,3,2022,26761,21,Austria,AT,AUT,8901064,Europe
05/03/2022,5,3,2022,27836,32,Austria,AT,AUT,8901064,Europe
04/03/2022,4,3,2022,31835,32,Austria,AT,AUT,8901064,Europe
03/03/2022,3,3,2022,32226,33,Austria,AT,AUT,8901064,Europe
02/03/2022,2,3,2022,31930,31,Austria,AT,AUT,8901064,Europe
01/03/2022,1,3,2022,41293,38,Austria,AT,AUT,8901064,Europe
28/02/2022,28,2,2022,27501,30,Austria,AT,AUT,8901064,Europe
27/02/2022,27,2,2022,21359,29,Austria,AT,AUT,8901064,Europe
26/02/2022,26,2,2022,22254,28,Austria,AT,AUT,8901064,Europe
25/02/2022,25,2,2022,25344,37,Austria,AT,AUT,8901064,Europe
24/02/2022,24,2,2022,30063,33,Austria,AT,AUT,8901064,Europe
23/02/2022,23,2,2022,28734,25,Austria,AT,AUT,8901064,Europe
22/02/2022,22,2,2022,35498,29,Austria,AT,AUT,8901064,Europe
21/02/2022,21,2,2022,23840,28,Austria,AT,AUT,8901064,Europe
20/02/2022,20,2,2022,21477,22,Austria,AT,AUT,8901064,Europe
19/02/2022,19,2,2022,21909,28,Austria,AT,AUT,8901064,Europe
18/02/2022,18,2,2022,25903,20,Austria,AT,AUT,8901064,Europe
17/02/2022,17,2,2022,30726,28,Austria,AT,AUT,8901064,Europe
16/02/2022,16,2,2022,31023,23,Austria,AT,AUT,8901064,Europe
15/02/2022,15,2,2022,38984,31,Austria,AT,AUT,8901064,Europe
14/02/2022,14,2,2022,26627,36,Austria,AT,AUT,8901064,Europe
13/02/2022,13,2,2022,24220,23,Austria,AT,AUT,8901064,Europe
12/02/2022,12,2,2022,25155,32,Austria,AT,AUT,8901064,Europe
11/02/2022,11,2,2022,30046,32,Austria,AT,AUT,8901064,Europe
10/02/2022,10,2,2022,33554,25,Austria,AT,AUT,8901064,Europe
09/02/2022,9,2,2022,35402,19,Austria,AT,AUT,8901064,Europe
08/02/2022,8,2,2022,40032,15,Austria,AT,AUT,8901064,Europe
07/02/2022,7,2,2022,28899,26,Austria,AT,AUT,8901064,Europe
06/02/2022,6,2,2022,26014,19,Austria,AT,AUT,8901064,Europe
05/02/2022,5,2,2022,30078,25,Austria,AT,AUT,8901064,Europe
04/02/2022,4,2,2022,33294,17,Austria,AT,AUT,8901064,Europe
03/02/2022,3,2,2022,36942,23,Austria,AT,AUT,8901064,Europe
02/02/2022,2,2,2022,33727,21,Austria,AT,AUT,8901064,Europe
01/02/2022,1,2,2022,44115,15,Austria,AT,AUT,8901064,Europe
31/01/2022,31,1,2022,27838,13,Austria,AT,AUT,8901064,Europe
30/01/2022,30,1,2022,26212,15,Austria,AT,AUT,8901064,Europe
29/01/2022,29,1,2022,29033,14,Austria,AT,AUT,8901064,Europe
28/01/2022,28,1,2022,33695,19,Austria,AT,AUT,8901064,Europe
27/01/2022,27,1,2022,37948,17,Austria,AT,AUT,8901064,Europe
26/01/2022,26,1,2022,35863,10,Austria,AT,AUT,8901064,Europe
25/01/2022,25,1,2022,38264,14,Austria,AT,AUT,8901064,Europe
24/01/2022,24,1,2022,26765,13,Austria,AT,AUT,8901064,Europe
23/01/2022,23,1,2022,25222,16,Austria,AT,AUT,8901064,Europe
22/01/2022,22,1,2022,23444,10,Austria,AT,AUT,8901064,Europe
21/01/2022,21,1,2022,26777,16,Austria,AT,AUT,8901064,Europe
20/01/2022,20,1,2022,29748,8,Austria,AT,AUT,8901064,Europe
19/01/2022,19,1,2022,25203,12,Austria,AT,AUT,8901064,Europe
18/01/2022,18,1,2022,28183,8,Austria,AT,AUT,8901064,Europe
17/01/2022,17,1,2022,18373,8,Austria,AT,AUT,8901064,Europe
16/01/2022,16,1,2022,16178,10,Austria,AT,AUT,8901064,Europe
15/01/2022,15,1,2022,14912,8,Austria,AT,AUT,8901064,Europe
14/01/2022,14,1,2022,17123,12,Austria,AT,AUT,8901064,Europe
13/01/2022,13,1,2022,16999,9,Austria,AT,AUT,8901064,Europe
12/01/2022,12,1,2022,16890,9,Austria,AT,AUT,8901064,Europe
11/01/2022,11,1,2022,16559,9,Austria,AT,AUT,8901064,Europe
10/01/2022,10,1,2022,12706,12,Austria,AT,AUT,8901064,Europe
09/01/2022,9,1,2022,10945,12,Austria,AT,AUT,8901064,Europe
08/01/2022,8,1,2022,10726,8,Austria,AT,AUT,8901064,Europe
07/01/2022,7,1,2022,7057,13,Austria,AT,AUT,8901064,Europe
06/01/2022,6,1,2022,8902,8,Austria,AT,AUT,8901064,Europe
05/01/2022,5,1,2022,8798,10,Austria,AT,AUT,8901064,Europe
04/01/2022,4,1,2022,10094,12,Austria,AT,AUT,8901064,Europe
03/01/2022,3,1,2022,6004,21,Austria,AT,AUT,8901064,Europe
02/01/2022,2,1,2022,3490,12,Austria,AT,AUT,8901064,Europe
01/01/2022,1,1,2022,3003,8,Austria,AT,AUT,8901064,Europe
31/12/2021,31,12,2021,3704,12,Austria,AT,AUT,8901064,Europe
30/12/2021,30,12,2021,3817,24,Austria,AT,AUT,8901064,Europe
29/12/2021,29,12,2021,3184,15,Austria,AT,AUT,8901064,Europe
28/12/2021,28,12,2021,3344,17,Austria,AT,AUT,8901064,Europe
27/12/2021,27,12,2021,2604,18,Austria,AT,AUT,8901064,Europe
26/12/2021,26,12,2021,1736,16,Austria,AT,AUT,8901064,Europe
25/12/2021,25,12,2021,1632,17,Austria,AT,AUT,8901064,Europe
24/12/2021,24,12,2021,2117,13,Austria,AT,AUT,8901064,Europe
23/12/2021,23,12,2021,2269,19,Austria,AT,AUT,8901064,Europe
22/12/2021,22,12,2021,2163,16,Austria,AT,AUT,8901064,Europe
21/12/2021,21,12,2021,2816,25,Austria,AT,AUT,8901064,Europe
20/12/2021,20,12,2021,1951,22,Austria,AT,AUT,8901064,Europe