year_week_iso,reporting_country,denominator,num_doses_recv,num_doses_exported,first_dose,first_dose_refused,second_dose,dose_additional1,unknown_dose,region,target_group,vaccine,population
2020-W53,AT,8901064,0,0,0,,0,0,0,AT,ALL,AZ,8901064
2020-W53,AT,8901064,0,0,3,,0,0,0,AT,ALL,UNK,8901064
2020-W53,AT,8901064,0,0,0,,0,0,0,AT,ALL,MOD,8901064
2020-W53,AT,8901064,0,0,0,,0,0,0,AT,ALL,JANSS,8901064
2020-W53,AT,8901064,0,0,0,,0,0,0,AT,ALL,NVXD,8901064
2020-W53,AT,8901064,61425,0,5314,,0,0,0,AT,ALL,COM,8901064
2020-W53,AT,435835,0,0,0,,0,0,0,AT,Age0_4,MOD,8901064
2020-W53,AT,435835,0,0,0,,0,0,0,AT,Age0_4,UNK,8901064
2020-W53,AT,435835,61425,0,1,,0,0,0,AT,Age0_4,COM,8901064
2020-W53,AT,435835,0,0,0,,0,0,0,AT,Age0_4,AZ,8901064
2020-W53,AT,435835,0,0,0,,0,0,0,AT,Age0_4,NVXD,8901064
2020-W53,AT,435835,0,0,0,,0,0,0,AT,Age0_4,JANSS,8901064
2020-W53,AT,421998,0,0,0,,0,0,0,AT,Age10_14,AZ,8901064
2020-W53,AT,421998,0,0,0,,0,0,0,AT,Age10_14,JANSS,8901064
2020-W53,AT,421998,0,0,0,,0,0,0,AT,Age10_14,MOD,8901064
2020-W53,AT,421998,61425,0,0,,0,0,0,AT,Age10_14,COM,8901064
2020-W53,AT,421998,0,0,0,,0,0,0,AT,Age10_14,NVXD,8901064
2020-W53,AT,421998,0,0,0,,0,0,0,AT,Age10_14,UNK,8901064
2020-W53,AT,259561,61425,0,5,,0,0,0,AT,Age15_17,COM,8901064
2020-W53,AT,259561,0,0,0,,0,0,0,AT,Age15_17,AZ,8901064
2020-W53,AT,259561,0,0,0,,0,0,0,AT,Age15_17,JANSS,8901064
2020-W53,AT,259561,0,0,0,,0,0,0,AT,Age15_17,NVXD,8901064
2020-W53,AT,259561,0,0,0,,0,0,0,AT,Age15_17,UNK,8901064
2020-W53,AT,259561,0,0,0,,0,0,0,AT,Age15_17,MOD,8901064
2020-W53,AT,696064,0,0,0,,0,0,0,AT,Age18_24,AZ,8901064
2020-W53,AT,696064,0,0,0,,0,0,0,AT,Age18_24,MOD,8901064
2020-W53,AT,696064,61425,0,89,,0,0,0,AT,Age18_24,COM,8901064
2020-W53,AT,696064,0,0,1,,0,0,0,AT,Age18_24,UNK,8901064
2020-W53,AT,696064,0,0,0,,0,0,0,AT,Age18_24,JANSS,8901064
2020-W53,AT,696064,0,0,0,,0,0,0,AT,Age18_24,NVXD,8901064
2020-W53,AT,3006228,0,0,0,,0,0,0,AT,Age25_49,AZ,8901064
2020-W53,AT,3006228,0,0,0,,0,0,0,AT,Age25_49,JANSS,8901064
2020-W53,AT,3006228,0,0,0,,0,0,0,AT,Age25_49,NVXD,8901064
2020-W53,AT,3006228,61425,0,1325,,0,0,0,AT,Age25_49,COM,8901064
2020-W53,AT,3006228,0,0,1,,0,0,0,AT,Age25_49,UNK,8901064
2020-W53,AT,3006228,0,0,0,,0,0,0,AT,Age25_49,MOD,8901064
2020-W53,AT,1396889,0,0,0,,0,0,0,AT,Age50_59,JANSS,8901064
2020-W53,AT,1396889,61425,0,1046,,0,0,0,AT,Age50_59,COM,8901064
2020-W53,AT,1396889,0,0,0,,0,0,0,AT,Age50_59,NVXD,8901064
2020-W53,AT,1396889,0,0,0,,0,0,0,AT,Age50_59,MOD,8901064
2020-W53,AT,1396889,0,0,0,,0,0,0,AT,Age50_59,AZ,8901064
2020-W53,AT,1396889,0,0,1,,0,0,0,AT,Age50_59,UNK,8901064
2020-W53,AT,425227,0,0,0,,0,0,0,AT,Age5_9,AZ,8901064
2020-W53,AT,425227,61425,0,1,,0,0,0,AT,Age5_9,COM,8901064
2020-W53,AT,425227,0,0,0,,0,0,0,AT,Age5_9,JANSS,8901064
2020-W53,AT,425227,0,0,0,,0,0,0,AT,Age5_9,UNK,8901064
2020-W53,AT,425227,0,0,0,,0,0,0,AT,Age5_9,NVXD,8901064
2020-W53,AT,425227,0,0,0,,0,0,0,AT,Age5_9,MOD,8901064
2020-W53,AT,1016016,0,0,0,,0,0,0,AT,Age60_69,NVXD,8901064
2020-W53,AT,1016016,0,0,0,,0,0,0,AT,Age60_69,UNK,8901064
2020-W53,AT,1016016,0,0,0,,0,0,0,AT,Age60_69,JANSS,8901064
2020-W53,AT,1016016,61425,0,597,,0,0,0,AT,Age60_69,COM,8901064
2020-W53,AT,1016016,0,0,0,,0,0,0,AT,Age60_69,MOD,8901064
2020-W53,AT,1016016,0,0,0,,0,0,0,AT,Age60_69,AZ,8901064
2020-W53,AT,769199,0,0,0,,0,0,0,AT,Age70_79,MOD,8901064
2020-W53,AT,769199,61425,0,562,,0,0,0,AT,Age70_79,COM,8901064
2020-W53,AT,769199,0,0,0,,0,0,0,AT,Age70_79,JANSS,8901064
2020-W53,AT,769199,0,0,0,,0,0,0,AT,Age70_79,AZ,8901064
2020-W53,AT,769199,0,0,0,,0,0,0,AT,Age70_79,NVXD,8901064
2020-W53,AT,769199,0,0,0,,0,0,0,AT,Age70_79,UNK,8901064
2020-W53,AT,474047,0,0,0,,0,0,0,AT,Age80+,JANSS,8901064
2020-W53,AT,474047,0,0,0,,0,0,0,AT,Age80+,MOD,8901064
2020-W53,AT,474047,0,0,0,,0,0,0,AT,Age80+,UNK,8901064
2020-W53,AT,474047,0,0,0,,0,0,0,AT,Age80+,NVXD,8901064
2020-W53,AT,474047,61425,0,1695,,0,0,0,AT,Age80+,COM,8901064
2020-W53,AT,474047,0,0,0,,0,0,0,AT,Age80+,AZ,8901064
2020-W53,AT,1542621,0,0,0,,0,0,0,AT,Age<18,MOD,8901064
2020-W53,AT,1542621,0,0,0,,0,0,0,AT,Age<18,AZ,8901064
2020-W53,AT,1542621,0,0,0,,0,0,0,AT,Age<18,JANSS,8901064
2020-W53,AT,1542621,0,0,0,,0,0,0,AT,Age<18,NVXD,8901064
2020-W53,AT,1542621,0,0,0,,0,0,0,AT,Age<18,UNK,8901064
2020-W53,AT,1542621,61425,0,7,,0,0,0,AT,Age<18,COM,8901064
2021-W01,AT,8901064,0,0,0,,0,0,0,AT,ALL,AZ,8901064
2021-W01,AT,8901064,0,0,2,,0,0,0,AT,ALL,UNK,8901064
2021-W01,AT,8901064,0,0,0,,0,0,0,AT,ALL,NVXD,8901064
2021-W01,AT,8901064,0,0,1,,0,0,0,AT,ALL,JANSS,8901064
2021-W01,AT,8901064,61425,0,26311,,0,0,0,AT,ALL,COM,8901064
2021-W01,AT,8901064,0,0,0,,0,0,0,AT,ALL,MOD,8901064
2021-W01,AT,435835,61425,0,0,,0,0,0,AT,Age0_4,COM,8901064
2021-W01,AT,435835,0,0,0,,0,0,0,AT,Age0_4,MOD,8901064
2021-W01,AT,435835,0,0,0,,0,0,0,AT,Age0_4,AZ,8901064
2021-W01,AT,435835,0,0,0,,0,0,0,AT,Age0_4,JANSS,8901064
2021-W01,AT,435835,0,0,0,,0,0,0,AT,Age0_4,UNK,8901064
2021-W01,AT,435835,0,0,0,,0,0,0,AT,Age0_4,NVXD,8901064
2021-W01,AT,421998,0,0,0,,0,0,0,AT,Age10_14,MOD,8901064
2021-W01,AT,421998,61425,0,0,,0,0,0,AT,Age10_14,COM,8901064
2021-W01,AT,421998,0,0,0,,0,0,0,AT,Age10_14,UNK,8901064
2021-W01,AT,421998,0,0,0,,0,0,0,AT,Age10_14,JANSS,8901064
2021-W01,AT,421998,0,0,0,,0,0,0,AT,Age10_14,AZ,8901064
2021-W01,AT,421998,0,0,0,,0,0,0,AT,Age10_14,NVXD,8901064
2021-W01,AT,259561,0,0,0,,0,0,0,AT,Age15_17,MOD,8901064
2021-W01,AT,259561,0,0,0,,0,0,0,AT,Age15_17,JANSS,8901064
2021-W01,AT,259561,0,0,0,,0,0,0,AT,Age15_17,UNK,8901064
2021-W01,AT,259561,0,0,0,,0,0,0,AT,Age15_17,AZ,8901064
2021-W01,AT,259561,0,0,0,,0,0,0,AT,Age15_17,NVXD,8901064
2021-W01,AT,259561,61425,0,23,,0,0,0,AT,Age15_17,COM,8901064
2021-W01,AT,696064,0,0,0,,0,0,0,AT,Age18_24,AZ,8901064
2021-W01,AT,696064,0,0,0,,0,0,0,AT,Age18_24,MOD,8901064
2021-W01,AT,696064,0,0,0,,0,0,0,AT,Age18_24,UNK,8901064